time,open,high,low,close
1988-06-16,1871.5,1879.3,1856.5,1861.9
1988-06-17,1853.4,1854.2,1838.8,1850.1
1988-06-20,1843.2,1850.3,1843.2,1844
1988-06-21,1841.3,1860.2,1841.3,1860.1
1988-06-22,1865.3,1879.8,1863,1879.3
1988-06-23,1890.2,1892.2,1878.4,1878.9
1988-06-24,1872,1875.4,1863.9,1871.3
1988-06-27,1864.7,1864.7,1834.9,1841.5
1988-06-28,1832.2,1856.9,1828.1,1856.9
1988-06-29,1860.7,1863.6,1855.2,1855.2
1988-06-30,1856.9,1864,1856.9,1857.6
1988-07-01,1858.8,1862.4,1857,1858.3
1988-07-04,1849.9,1852.6,1842.3,1848
1988-07-05,1850.8,1855.5,1850.8,1854.8
1988-07-06,1866.1,1870.2,1863.2,1870
1988-07-07,1867.3,1867.3,1854.3,1855.5
1988-07-08,1863.1,1878.1,1862.9,1877.3
1988-07-11,1883.2,1883.5,1873.2,1876.9
1988-07-12,1874.2,1874.5,1858.5,1858.5
1988-07-13,1858.5,1871.5,1858.5,1871.2
1988-07-14,1873,1875.6,1863.3,1863.3
1988-07-15,1862.1,1862.2,1849.6,1861.4
1988-07-18,1852.1,1852.1,1841.5,1849.3
1988-07-19,1842.5,1850,1842,1844.8
1988-07-20,1851.5,1867.2,1850.6,1867.2
1988-07-21,1872.6,1873.2,1862.9,1864.4
1988-07-22,1855.1,1857,1844.8,1844.8
1988-07-25,1833.4,1838.9,1826.7,1838.5
1988-07-26,1845.6,1849.8,1836.8,1837.6
1988-07-27,1838.1,1841.9,1828.5,1840.8
1988-07-28,1841.6,1848.1,1839.2,1841.3
1988-07-29,1843.6,1853.7,1840.7,1853.6
1988-08-01,1861.1,1866.9,1860.5,1862.2
1988-08-02,1856.4,1858.1,1851.8,1855.4
1988-08-03,1855.5,1866.4,1855.3,1865.1
1988-08-04,1863.8,1870.5,1863.6,1869.7
1988-08-05,1874.1,1881.5,1874.1,1875.9
1988-08-08,1884.5,1885.2,1875,1876
1988-08-09,1871.7,1873.4,1859.9,1862.6
1988-08-10,1854.9,1859.1,1839.5,1839.9
1988-08-11,1842.2,1846.2,1828.3,1835.2
1988-08-12,1841.1,1846.1,1839.6,1843.4
1988-08-15,1836.7,1837.1,1816.6,1816.8
1988-08-16,1811.8,1825.4,1811.8,1825.4
1988-08-17,1827.1,1832.5,1821.8,1830.9
1988-08-18,1829.9,1838,1826.7,1833.9
1988-08-19,1838.2,1846,1838.2,1844.3
1988-08-22,1836.5,1836.7,1830.4,1832.3
1988-08-23,1820.8,1821.3,1813.2,1817.9
1988-08-24,1818.2,1820.1,1804.2,1819.3
1988-08-25,1820.6,1820.6,1767.8,1780.2
1988-08-26,1783.1,1783.4,1759.7,1770.7
1988-08-30,1766.1,1766.1,1745.2,1754.8
1988-08-31,1756.1,1761.7,1753.9,1753.9
1988-09-01,1743.8,1743.9,1729,1730.5
1988-09-02,1733.5,1746.9,1733.4,1746.9
1988-09-05,1757.8,1767.3,1757.7,1764.5
1988-09-06,1767,1777.1,1732.9,1768
1988-09-07,1767,1767,1750.3,1756.2
1988-09-08,1751,1751.8,1728.6,1739.8
1988-09-09,1718.5,1742.7,1717.7,1738.4
1988-09-12,1746.5,1747.7,1742.2,1744.6
1988-09-13,1759.4,1761.8,1753.3,1757.3
1988-09-14,1754.4,1770,1754.4,1765.1
1988-09-15,1767.5,1775.8,1767.5,1769.3
1988-09-16,1759.2,1769.7,1755.1,1766.7
1988-09-19,1763.1,1769.7,1759.5,1759.9
1988-09-20,1761.6,1772.8,1760.2,1772.1
1988-09-21,1792.8,1797.9,1787.7,1796.8
1988-09-22,1792.9,1793.7,1784.8,1788.7
1988-09-23,1784.3,1792.5,1782.7,1792.4
1988-09-26,1792.6,1795.3,1789.4,1792.7
1988-09-27,1788,1813.2,1779.2,1808
1988-09-28,1803.4,1817.8,1802.5,1812.5
1988-09-29,1815.7,1829,1815.7,1829
1988-09-30,1829.3,1830.6,1824.9,1826.5
1988-10-03,1811.4,1817.4,1802.6,1802.6
1988-10-04,1796,1808.2,1787,1807.3
1988-10-05,1807.3,1827.9,1807.3,1826.3
1988-10-06,1829.1,1838.9,1829.1,1838.9
1988-10-07,1833.5,1845.7,1832.8,1844.7
1988-10-10,1846,1852.2,1844,1844.1
1988-10-11,1838.6,1842.1,1835.5,1838.3
1988-10-12,1831.2,1831.2,1811.8,1814.4
1988-10-13,1817.3,1831.1,1817.2,1830.7
1988-10-14,1827.1,1841.2,1827.1,1840.6
1988-10-17,1857.6,1866.6,1856.9,1860.2
1988-10-18,1862.1,1863.8,1857,1857
1988-10-19,1859.7,1867.8,1859.4,1862.4
1988-10-20,1857,1864.3,1853.1,1864.3
1988-10-21,1870.6,1870.8,1858.8,1859.3
1988-10-24,1848.4,1856.5,1848.3,1848.4
1988-10-25,1847.5,1849.6,1840,1847.7
1988-10-26,1851.2,1858.3,1849.8,1850.8
1988-10-27,1850,1864.7,1845.1,1852.1
1988-10-28,1852.1,1859.6,1852.1,1858.4
1988-10-31,1859.1,1860.8,1846.6,1852.4
1988-11-01,1853.5,1860,1853.1,1857.8
1988-11-02,1851.5,1851.5,1836.1,1843.1
1988-11-03,1838.7,1838.7,1829.7,1837.6
1988-11-04,1840.2,1842.2,1829.2,1834.3
1988-11-07,1827.2,1827.3,1818.3,1819.7
1988-11-08,1827.2,1841.3,1827.2,1840.6
1988-11-09,1830.8,1832,1820.1,1825.7
1988-11-10,1826,1827.8,1822.3,1826.2
1988-11-11,1826.2,1828.3,1802.4,1802.7
1988-11-14,1776.5,1800.9,1776.5,1794.3
1988-11-15,1804.6,1805.1,1798.5,1802.3
1988-11-16,1806,1824.4,1806,1807.3
1988-11-17,1802.3,1824.1,1802.2,1823.6
1988-11-18,1827.6,1828.1,1819.3,1823.4
1988-11-21,1824.1,1824.3,1811.1,1811.1
1988-11-22,1813.4,1821.2,1813.3,1821.2
1988-11-23,1831.6,1838.5,1830.3,1837.1
1988-11-24,1832.6,1837.7,1827.8,1833
1988-11-25,1836.3,1836.4,1782.5,1794.7
1988-11-28,1791.1,1792.1,1775,1781.5
1988-11-29,1791.4,1793.5,1785,1786.8
1988-11-30,1795,1801.3,1792.4,1792.4
1988-12-01,1785.3,1787.2,1771.7,1778.7
1988-12-02,1760.2,1765,1758.5,1765
1988-12-05,1767.9,1767.9,1747.3,1761.6
1988-12-06,1766,1771.1,1759.7,1767.5
1988-12-07,1777.8,1777.9,1765.5,1771.7
1988-12-08,1768.6,1768.6,1752,1757.9
1988-12-09,1759.3,1761.5,1737.9,1750.5
1988-12-12,1740.9,1748.2,1738.1,1747.8
1988-12-13,1746,1763.4,1746,1752.6
1988-12-14,1754.1,1756.4,1741.7,1756.4
1988-12-15,1749.5,1764.4,1749.5,1763.1
1988-12-16,1771.3,1775,1769.9,1773.7
1988-12-19,1776.2,1779,1770.5,1770.5
1988-12-20,1773.4,1781.6,1771.7,1777.4
1988-12-21,1774.6,1776.9,1771.8,1772.6
1988-12-22,1772.2,1774.3,1768.7,1768.7
1988-12-23,1768.2,1774,1767.9,1773.9
1988-12-28,1774.3,1787.7,1774.3,1787.7
1988-12-29,1793,1804.9,1793,1803.4
1988-12-30,1797.8,1798.2,1788.3,1793.1
1989-01-03,1782.8,1790.7,1782.4,1782.8
1989-01-04,1785.7,1793.2,1785.3,1793.1
1989-01-05,1801.9,1803.2,1797.6,1799.5
1989-01-06,1798.1,1814.4,1797.6,1811.3
1989-01-09,1826.5,1836,1826.5,1831.5
1989-01-10,1828.6,1837.6,1828.6,1835.9
1989-01-11,1833,1835.2,1830.4,1834.1
1989-01-12,1837.5,1850.9,1837.5,1850.9
1989-01-13,1862.1,1863.2,1857.3,1862.1
1989-01-16,1866.6,1877.1,1866.6,1871.8
1989-01-17,1868.9,1871.8,1866.6,1871.8
1989-01-18,1871.7,1892.1,1871.7,1892.1
1989-01-19,1911.5,1920.2,1904.5,1910.8
1989-01-20,1908.7,1917.9,1903.9,1917.5
1989-01-23,1917.6,1938.6,1917.5,1924.7
1989-01-24,1922.7,1941,1921.9,1941
1989-01-25,1966.7,1967.1,1937,1938.9
1989-01-26,1938.8,1961,1938.8,1959.8
1989-01-27,1965.6,2017.4,1965.6,2005.9
